,Company,Indicator,CAGR 3 Yrs,CAGR 5 Yrs,TTM,Mar '25,Mar '24,Mar '23,Mar '22,Mar '21,Mar '20,Mar '19,Mar '18,Mar '17,Mar '16,Mar '15
842,Paramount Dye Tec Ltd.,Bonus Equity Share Capital Ann.,-,,,-,,,,,,,,,,
843,Paramount Dye Tec Ltd.,Non Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
844,Paramount Dye Tec Ltd.,Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
845,Saj Hotels Ltd.,Total ShareHolders Funds Ann.,12.5%,,,116.9,89.1,85.6,82.2,19.9,,,,,,
846,Saj Hotels Ltd.,Minority Interest Liability Ann.,-,,,,,,,,,,,,,
847,Saj Hotels Ltd.,Total Non Current Liabilities Ann.,1.7%,,,2,1.8,1.9,1.9,2.1,,,,,,
848,Saj Hotels Ltd.,Total Current Liabilities Ann.,-23.5%,,,5.5,7.2,11.4,12.3,10.9,,,,,,
849,Saj Hotels Ltd.,Total Capital Plus Liabilities Ann.,8.9%,,,124.4,98.1,98.9,96.3,32.9,,,,,,
850,Saj Hotels Ltd.,Fixed Assets Ann.,2.3%,,,98.5,93,94,91.9,28.2,,,,,,
851,Saj Hotels Ltd.,Total Non Current Assets Ann.,2.4%,,,100.5,94.7,95.6,93.7,29.8,,,,,,
852,Saj Hotels Ltd.,Total Current Assets Ann.,109.5%,,,23.9,3.4,3.3,2.6,3,,,,,,
853,Saj Hotels Ltd.,Total Assets Ann.,8.9%,,,124.4,98.1,98.9,96.3,32.9,,,,,,
854,Saj Hotels Ltd.,Contingent Liabilities plus Commitments Ann.,-,,,-,36,47.8,18.2,19.8,,,,,,
855,Saj Hotels Ltd.,Bonus Equity Share Capital Ann.,-,,,-,9.5,,,,,,,,,
856,Saj Hotels Ltd.,Non Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
857,Saj Hotels Ltd.,Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
858,HVAX Technologies Ltd.,Total ShareHolders Funds Ann.,81.7%,66.1%,,72,30.6,17.2,12,9.2,5.7,3.8,2.2,,,
859,HVAX Technologies Ltd.,Minority Interest Liability Ann.,-,-,,-,-,-,-,-,-,-,-,,,
860,HVAX Technologies Ltd.,Total Non Current Liabilities Ann.,0%,-12.4%,,3.4,3.5,2.3,3.4,5.2,6.6,3.1,,,,
861,HVAX Technologies Ltd.,Total Current Liabilities Ann.,6.2%,24.5%,,46.1,29.6,58.8,38.5,23.2,15.4,15.9,14.1,,,
862,HVAX Technologies Ltd.,Total Capital Plus Liabilities Ann.,31.2%,34.3%,,121.6,63.7,78.3,53.9,37.6,27.8,22.8,16.4,,,
863,HVAX Technologies Ltd.,Fixed Assets Ann.,-0.8%,1.6%,,7.8,9,7.1,8,10.4,7.2,7.3,1,,,
864,HVAX Technologies Ltd.,Total Non Current Assets Ann.,0%,2.2%,,8.8,10.4,8.3,8.8,11.2,7.9,7.7,1.2,,,
865,HVAX Technologies Ltd.,Total Current Assets Ann.,35.7%,41.5%,,112.8,53.3,70,45.1,26.4,19.9,15.2,15.2,,,
866,HVAX Technologies Ltd.,Total Assets Ann.,31.2%,34.3%,,121.6,63.7,78.3,53.9,37.6,27.8,22.8,16.4,,,
867,HVAX Technologies Ltd.,Contingent Liabilities plus Commitments Ann.,-,-,,-,,,,,,,,,,
868,HVAX Technologies Ltd.,Bonus Equity Share Capital Ann.,-,-,,-,,,,,,,,,,
869,HVAX Technologies Ltd.,Non Current Investments Unquoted Book Value Ann.,-,-,,-,,,,0.3,0.3,0.2,0.1,,,
870,HVAX Technologies Ltd.,Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
871,Diffusion Engineers Ltd.,Total ShareHolders Funds Ann.,45.1%,31%,,368.9,190.7,142,120.7,103.3,95.8,,,,,
872,Diffusion Engineers Ltd.,Minority Interest Liability Ann.,35.7%,-,,0.5,0.3,0.2,0.2,0.2,-,,,,,
873,Diffusion Engineers Ltd.,Total Non Current Liabilities Ann.,-1%,-15.1%,,6.6,6.2,6.3,6.8,12.3,15,,,,,
874,Diffusion Engineers Ltd.,Total Current Liabilities Ann.,3.4%,3.7%,,68.5,78.3,81.9,61.9,37,57.1,,,,,
875,Diffusion Engineers Ltd.,Total Capital Plus Liabilities Ann.,32.8%,21.5%,,444.4,275.6,230.3,189.6,152.7,167.9,,,,,
876,Diffusion Engineers Ltd.,Fixed Assets Ann.,18.8%,10.9%,,101,92.1,65.4,60.3,56.9,60.3,,,,,
877,Diffusion Engineers Ltd.,Total Non Current Assets Ann.,19.4%,12%,,144.7,127.5,91.3,85,72.1,82.1,,,,,
878,Diffusion Engineers Ltd.,Total Current Assets Ann.,42.1%,28.4%,,299.8,148.1,139.1,104.5,80.6,85.8,,,,,
879,Diffusion Engineers Ltd.,Total Assets Ann.,32.8%,21.5%,,444.4,275.6,230.3,189.6,152.7,167.9,,,,,
880,Diffusion Engineers Ltd.,Contingent Liabilities plus Commitments Ann.,35.7%,-,,0.5,,0.2,0.2,,,,,,,
881,Diffusion Engineers Ltd.,Bonus Equity Share Capital Ann.,135.1%,67%,,26,26,2,2,2,2,,,,,
882,Diffusion Engineers Ltd.,Non Current Investments Unquoted Book Value Ann.,-,-,,,,,,,17,,,,,
883,Diffusion Engineers Ltd.,Current Investments Unquoted Book Value Ann.,-,-,,,,,,,,,,,,
884,Forge Auto International Ltd.,Total ShareHolders Funds Ann.,62%,,,58.2,20.6,16.6,13.7,10.9,,,,,,
885,Forge Auto International Ltd.,Minority Interest Liability Ann.,-,,,-,-,-,-,-,,,,,,
886,Forge Auto International Ltd.,Total Non Current Liabilities Ann.,16.5%,,,15.8,17.1,10.7,10,10.8,,,,,,
887,Forge Auto International Ltd.,Total Current Liabilities Ann.,22.6%,,,61,57.3,55.4,33.1,31.5,,,,,,
888,Forge Auto International Ltd.,Total Capital Plus Liabilities Ann.,33.5%,,,135,94.9,82.7,56.8,53.1,,,,,,
889,Forge Auto International Ltd.,Fixed Assets Ann.,10.8%,,,31.3,24.7,25.8,23,19.6,,,,,,
890,Forge Auto International Ltd.,Total Non Current Assets Ann.,22.4%,,,43.5,32.6,26.6,23.7,20.1,,,,,,
891,Forge Auto International Ltd.,Total Current Assets Ann.,40.3%,,,91.5,62.3,56.1,33.1,33,,,,,,
892,Forge Auto International Ltd.,Total Assets Ann.,33.5%,,,135,94.9,82.7,56.8,53.1,,,,,,
893,Forge Auto International Ltd.,Contingent Liabilities plus Commitments Ann.,-,,,-,-,0.5,,,,,,,,
894,Forge Auto International Ltd.,Bonus Equity Share Capital Ann.,-,,,-,-,,,,,,,,,
895,Forge Auto International Ltd.,Non Current Investments Unquoted Book Value Ann.,-,,,-,-,0.2,0.1,,,,,,,
896,Forge Auto International Ltd.,Current Investments Unquoted Book Value Ann.,-,,,-,-,,,,,,,,,
897,Sahasra Electronic Solutions Ltd.,Total ShareHolders Funds Ann.,,,,221.3,60.3,20.3,,,,,,,,
898,Sahasra Electronic Solutions Ltd.,Minority Interest Liability Ann.,,,,19.8,-,-,,,,,,,,
899,Sahasra Electronic Solutions Ltd.,Total Non Current Liabilities Ann.,,,,38.8,0.4,0.3,,,,,,,,
900,Sahasra Electronic Solutions Ltd.,Total Current Liabilities Ann.,,,,57.9,47.4,27.7,,,,,,,,
901,Sahasra Electronic Solutions Ltd.,Total Capital Plus Liabilities Ann.,,,,337.9,108,48.2,,,,,,,,
902,Sahasra Electronic Solutions Ltd.,Fixed Assets Ann.,,,,148.7,13.4,11.4,,,,,,,,
903,Sahasra Electronic Solutions Ltd.,Total Non Current Assets Ann.,,,,165.9,29.4,18.3,,,,,,,,
904,Sahasra Electronic Solutions Ltd.,Total Current Assets Ann.,,,,172,78.7,29.9,,,,,,,,
905,Sahasra Electronic Solutions Ltd.,Total Assets Ann.,,,,337.9,108,48.2,,,,,,,,
906,Sahasra Electronic Solutions Ltd.,Contingent Liabilities plus Commitments Ann.,,,,-,44.6,0.1,,,,,,,,
907,Sahasra Electronic Solutions Ltd.,Bonus Equity Share Capital Ann.,,,,-,,,,,,,,,,
908,Sahasra Electronic Solutions Ltd.,Non Current Investments Unquoted Book Value Ann.,,,,-,9.6,6.6,,,,,,,,
909,Sahasra Electronic Solutions Ltd.,Current Investments Unquoted Book Value Ann.,,,,-,,,,,,,,,,
910,Divyadhan Recycling Industries Ltd.,Total ShareHolders Funds Ann.,76.2%,48.2%,,35,12.9,8.5,6.4,5.2,4.9,-0.1,-0.1,,,
911,Divyadhan Recycling Industries Ltd.,Minority Interest Liability Ann.,-,-,,-,-,-,-,-,-,-,-,,,
912,Divyadhan Recycling Industries Ltd.,Total Non Current Liabilities Ann.,-48.1%,-31.7%,,0.7,0.9,2.9,5,6.5,4.7,2.7,0.9,,,
913,Divyadhan Recycling Industries Ltd.,Total Current Liabilities Ann.,0.5%,-10.1%,,6.4,10.4,8,6.3,7.9,10.9,13.8,10.4,,,
914,Divyadhan Recycling Industries Ltd.,Total Capital Plus Liabilities Ann.,33.4%,15.4%,,42,24.1,19.4,17.7,19.6,20.5,16.4,11.2,,,
915,Divyadhan Recycling Industries Ltd.,Fixed Assets Ann.,20.6%,11.9%,,21.2,12.3,11.9,12.1,11.6,12.1,11.2,8.6,,,
916,Divyadhan Recycling Industries Ltd.,Total Non Current Assets Ann.,20.6%,11.9%,,21.2,12.3,11.9,12.1,11.6,12.1,11.2,8.6,,,
917,Divyadhan Recycling Industries Ltd.,Total Current Assets Ann.,55.1%,20%,,20.9,11.8,7.5,5.6,8.1,8.4,5.3,2.6,,,
918,Divyadhan Recycling Industries Ltd.,Total Assets Ann.,33.4%,15.4%,,42,24.1,19.4,17.7,19.6,20.5,16.4,11.2,,,
919,Divyadhan Recycling Industries Ltd.,Contingent Liabilities plus Commitments Ann.,-,-,,-,0.2,0.2,,,,,,,,
920,Divyadhan Recycling Industries Ltd.,Bonus Equity Share Capital Ann.,-,-,,-,,,,,,,,,,
921,Divyadhan Recycling Industries Ltd.,Non Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
922,Divyadhan Recycling Industries Ltd.,Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
923,Nexxus Petro Industries Ltd.,Total ShareHolders Funds Ann.,258.7%,,,32.3,8.6,2.7,0.7,,,,,,,
924,Nexxus Petro Industries Ltd.,Minority Interest Liability Ann.,-,,,-,-,-,-,,,,,,,
925,Nexxus Petro Industries Ltd.,Total Non Current Liabilities Ann.,34.4%,,,1.7,5.1,0.5,0.7,,,,,,,
926,Nexxus Petro Industries Ltd.,Total Current Liabilities Ann.,48.6%,,,26.6,25.2,13.5,8.1,,,,,,,
927,Nexxus Petro Industries Ltd.,Total Capital Plus Liabilities Ann.,85.4%,,,60.5,38.9,16.6,9.5,,,,,,,
928,Nexxus Petro Industries Ltd.,Fixed Assets Ann.,127.9%,,,7.1,3.3,1,0.6,,,,,,,
929,Nexxus Petro Industries Ltd.,Total Non Current Assets Ann.,138.1%,,,8.1,5.4,1,0.6,,,,,,,
930,Nexxus Petro Industries Ltd.,Total Current Assets Ann.,80.6%,,,52.4,33.5,15.6,8.9,,,,,,,
931,Nexxus Petro Industries Ltd.,Total Assets Ann.,85.4%,,,60.5,38.9,16.6,9.5,,,,,,,
932,Nexxus Petro Industries Ltd.,Contingent Liabilities plus Commitments Ann.,-,,,-,,,,,,,,,,
933,Nexxus Petro Industries Ltd.,Bonus Equity Share Capital Ann.,-,,,-,2.5,,,,,,,,,
934,Nexxus Petro Industries Ltd.,Non Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
935,Nexxus Petro Industries Ltd.,Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
936,KRN Heat Exchanger and Refrigeration Ltd.,Total ShareHolders Funds Ann.,176.1%,126.3%,,498.6,130.3,57.9,23.7,11.8,8.4,,,,,
937,KRN Heat Exchanger and Refrigeration Ltd.,Minority Interest Liability Ann.,-,-,,,,-,-,-,-,,,,,
938,KRN Heat Exchanger and Refrigeration Ltd.,Total Non Current Liabilities Ann.,-40.3%,-15.3%,,2.4,25.2,17.2,11.3,11.2,5.5,,,,,
939,KRN Heat Exchanger and Refrigeration Ltd.,Total Current Liabilities Ann.,15.4%,36.4%,,94.1,102,72.2,61.3,30.5,19.9,,,,,
940,KRN Heat Exchanger and Refrigeration Ltd.,Total Capital Plus Liabilities Ann.,83.5%,77.5%,,595.1,257.4,147.3,96.3,53.5,33.8,,,,,
941,KRN Heat Exchanger and Refrigeration Ltd.,Fixed Assets Ann.,97.9%,75.7%,,167.5,86.2,32.2,21.6,21.4,10,,,,,
942,KRN Heat Exchanger and Refrigeration Ltd.,Total Non Current Assets Ann.,97.2%,76.2%,,169.6,87.6,33,22.1,21.5,10,,,,,
943,KRN Heat Exchanger and Refrigeration Ltd.,Total Current Assets Ann.,79%,78%,,425.5,169.8,114.3,74.2,32,23.8,,,,,
944,KRN Heat Exchanger and Refrigeration Ltd.,Total Assets Ann.,83.5%,77.5%,,595.1,257.4,147.3,96.3,53.5,33.8,,,,,
945,KRN Heat Exchanger and Refrigeration Ltd.,Contingent Liabilities plus Commitments Ann.,-,-,,-,-,7.4,,,,,,,,
946,KRN Heat Exchanger and Refrigeration Ltd.,Bonus Equity Share Capital Ann.,-,-,,-,-,,,,,,,,,
947,KRN Heat Exchanger and Refrigeration Ltd.,Non Current Investments Unquoted Book Value Ann.,-,-,,-,-,,,,,,,,,
948,KRN Heat Exchanger and Refrigeration Ltd.,Current Investments Unquoted Book Value Ann.,-,-,,-,-,,,,,,,,,
949,Thinking Hats Entertainment Solutions Ltd.,Total ShareHolders Funds Ann.,96.3%,,,28,11,5.7,3.7,,,,,,,
950,Thinking Hats Entertainment Solutions Ltd.,Minority Interest Liability Ann.,-,,,-,-,-,-,,,,,,,
951,Thinking Hats Entertainment Solutions Ltd.,Total Non Current Liabilities Ann.,-,,,3.1,1,1,0,,,,,,,
952,Thinking Hats Entertainment Solutions Ltd.,Total Current Liabilities Ann.,89.9%,,,18.5,12,7.8,2.7,,,,,,,
953,Thinking Hats Entertainment Solutions Ltd.,Total Capital Plus Liabilities Ann.,97.9%,,,49.6,24,14.6,6.4,,,,,,,
954,Thinking Hats Entertainment Solutions Ltd.,Fixed Assets Ann.,225.9%,,,17.3,1.6,1.7,0.5,,,,,,,
955,Thinking Hats Entertainment Solutions Ltd.,Total Non Current Assets Ann.,171.4%,,,18,1.9,2,0.9,,,,,,,
956,Thinking Hats Entertainment Solutions Ltd.,Total Current Assets Ann.,78%,,,31.6,22.1,12.6,5.6,,,,,,,
957,Thinking Hats Entertainment Solutions Ltd.,Total Assets Ann.,97.9%,,,49.6,24,14.6,6.4,,,,,,,
958,Thinking Hats Entertainment Solutions Ltd.,Contingent Liabilities plus Commitments Ann.,-,,,-,0.2,,,,,,,,,
959,Thinking Hats Entertainment Solutions Ltd.,Bonus Equity Share Capital Ann.,-,,,-,,,,,,,,,,
960,Thinking Hats Entertainment Solutions Ltd.,Non Current Investments Unquoted Book Value Ann.,-,,,-,0.1,0.1,0.1,,,,,,,
961,Thinking Hats Entertainment Solutions Ltd.,Current Investments Unquoted Book Value Ann.,-,,,-,9.9,5.9,1.5,,,,,,,
962,Techera Engineering India Ltd.,Total ShareHolders Funds Ann.,71.9%,,,49.8,15.9,11.1,9.8,,,,,,,
963,Techera Engineering India Ltd.,Minority Interest Liability Ann.,-,,,,-,-,-,,,,,,,
964,Techera Engineering India Ltd.,Total Non Current Liabilities Ann.,26.7%,,,12.2,6,5.7,6,,,,,,,
965,Techera Engineering India Ltd.,Total Current Liabilities Ann.,50.5%,,,19.1,15.3,22.4,5.6,,,,,,,
966,Techera Engineering India Ltd.,Total Capital Plus Liabilities Ann.,55.9%,,,81.1,37.2,39.2,21.4,,,,,,,
967,Techera Engineering India Ltd.,Fixed Assets Ann.,58.1%,,,32.4,11.4,10.9,8.2,,,,,,,
968,Techera Engineering India Ltd.,Total Non Current Assets Ann.,67.2%,,,51.9,13.2,11.6,11.1,,,,,,,
969,Techera Engineering India Ltd.,Total Current Assets Ann.,41.5%,,,29.2,24,27.6,10.3,,,,,,,
970,Techera Engineering India Ltd.,Total Assets Ann.,55.9%,,,81.1,37.2,39.2,21.4,,,,,,,
971,Techera Engineering India Ltd.,Contingent Liabilities plus Commitments Ann.,-,,,-,1.8,3.4,2.5,,,,,,,
972,Techera Engineering India Ltd.,Bonus Equity Share Capital Ann.,-,,,-,9.7,,,,,,,,,
973,Techera Engineering India Ltd.,Non Current Investments Unquoted Book Value Ann.,-,,,-,0.8,,,,,,,,,
974,Techera Engineering India Ltd.,Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
975,Unilex Colours and Chemicals Ltd.,Total ShareHolders Funds Ann.,36.4%,,,71.3,36.9,32,28.1,,,,,,,
976,Unilex Colours and Chemicals Ltd.,Minority Interest Liability Ann.,-,,,-,-,-,-,,,,,,,
977,Unilex Colours and Chemicals Ltd.,Total Non Current Liabilities Ann.,44.2%,,,1.2,0.5,0.5,0.4,,,,,,,
978,Unilex Colours and Chemicals Ltd.,Total Current Liabilities Ann.,-15.2%,,,29.4,53.3,38.2,48.2,,,,,,,
979,Unilex Colours and Chemicals Ltd.,Total Capital Plus Liabilities Ann.,9.9%,,,101.9,90.7,70.7,76.7,,,,,,,
980,Unilex Colours and Chemicals Ltd.,Fixed Assets Ann.,-18.6%,,,6.1,11.3,11.3,11.3,,,,,,,
981,Unilex Colours and Chemicals Ltd.,Total Non Current Assets Ann.,-16.5%,,,6.8,12,11.7,11.7,,,,,,,
982,Unilex Colours and Chemicals Ltd.,Total Current Assets Ann.,13.5%,,,95.1,78.7,59,65,,,,,,,
983,Unilex Colours and Chemicals Ltd.,Total Assets Ann.,9.9%,,,101.9,90.7,70.7,76.7,,,,,,,
984,Unilex Colours and Chemicals Ltd.,Contingent Liabilities plus Commitments Ann.,-,,,-,0.5,0.3,0,,,,,,,
985,Unilex Colours and Chemicals Ltd.,Bonus Equity Share Capital Ann.,-,,,-,,,,,,,,,,
986,Unilex Colours and Chemicals Ltd.,Non Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
987,Unilex Colours and Chemicals Ltd.,Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
988,Manba Finance Ltd.,Total ShareHolders Funds Ann.,,,,368.9,200.6,166.8,,,,,,,,
989,Manba Finance Ltd.,Minority Interest Liability Ann.,,,,-,-,-,,,,,,,,
990,Manba Finance Ltd.,Total Non Current Liabilities Ann.,,,,4.5,2.1,2.3,,,,,,,,
991,Manba Finance Ltd.,Total Current Liabilities Ann.,,,,"1,092.6",771,620,,,,,,,,
992,Manba Finance Ltd.,Total Capital Plus Liabilities Ann.,,,,"1,466",973.8,789.1,,,,,,,,
993,Manba Finance Ltd.,Fixed Assets Ann.,,,,18,19.8,21.7,,,,,,,,
994,Manba Finance Ltd.,Total Non Current Assets Ann.,,,,26.4,26.9,29.5,,,,,,,,
995,Manba Finance Ltd.,Total Current Assets Ann.,,,,"1,439.6",946.8,759.6,,,,,,,,
996,Manba Finance Ltd.,Total Assets Ann.,,,,"1,466",973.8,789.1,,,,,,,,
997,Manba Finance Ltd.,Contingent Liabilities plus Commitments Ann.,,,,-,,,,,,,,,,
998,Manba Finance Ltd.,Bonus Equity Share Capital Ann.,,,,-,27,1.9,,,,,,,,
999,Manba Finance Ltd.,Non Current Investments Unquoted Book Value Ann.,,,,-,,,,,,,,,,
1000,Manba Finance Ltd.,Current Investments Unquoted Book Value Ann.,,,,-,26.7,18.4,,,,,,,,
1001,Rappid Valves (India) Ltd.,Total ShareHolders Funds Ann.,-,,,45.3,12.2,3.1,-0.3,,,,,,,
1002,Rappid Valves (India) Ltd.,Minority Interest Liability Ann.,-,,,-,-,-,-,,,,,,,
1003,Rappid Valves (India) Ltd.,Total Non Current Liabilities Ann.,-64.8%,,,0.1,2.1,2,2.3,,,,,,,
1004,Rappid Valves (India) Ltd.,Total Current Liabilities Ann.,13.8%,,,14.9,15.6,11.4,10.1,,,,,,,
1005,Rappid Valves (India) Ltd.,Total Capital Plus Liabilities Ann.,70.3%,,,60.3,29.9,16.6,12.2,,,,,,,
1006,Rappid Valves (India) Ltd.,Fixed Assets Ann.,34.3%,,,9.2,6.7,4.5,3.8,,,,,,,
1007,Rappid Valves (India) Ltd.,Total Non Current Assets Ann.,34.6%,,,10,6.9,4.7,4.1,,,,,,,
1008,Rappid Valves (India) Ltd.,Total Current Assets Ann.,83.8%,,,50.3,23.1,11.9,8.1,,,,,,,
1009,Rappid Valves (India) Ltd.,Total Assets Ann.,70.3%,,,60.3,29.9,16.6,12.2,,,,,,,
1010,Rappid Valves (India) Ltd.,Contingent Liabilities plus Commitments Ann.,-,,,-,,,,,,,,,,
1011,Rappid Valves (India) Ltd.,Bonus Equity Share Capital Ann.,-,,,-,,,,,,,,,,
1012,Rappid Valves (India) Ltd.,Non Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
1013,Rappid Valves (India) Ltd.,Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
1014,WOL 3D India Ltd.,Total ShareHolders Funds Ann.,121.4%,88.6%,,35.8,10.7,5.7,3.3,2.4,1.5,1.1,,,,
1015,WOL 3D India Ltd.,Minority Interest Liability Ann.,-,-,,-,-,-,-,-,-,-,,,,
1016,WOL 3D India Ltd.,Total Non Current Liabilities Ann.,-62.2%,-,,0.2,3.4,3.5,3.7,0,,,,,,
1017,WOL 3D India Ltd.,Total Current Liabilities Ann.,42.7%,97.4%,,9,10.5,4.7,3.1,4.3,0.3,0.1,,,,
1018,WOL 3D India Ltd.,Total Capital Plus Liabilities Ann.,65%,90.3%,,44.9,24.6,13.9,10,6.7,1.8,1.2,,,,
1019,WOL 3D India Ltd.,Fixed Assets Ann.,26%,64.4%,,1.2,0.6,0.6,0.6,0.4,0.1,0,,,,
1020,WOL 3D India Ltd.,Total Non Current Assets Ann.,94.6%,126%,,5.9,1,0.8,0.8,0.6,0.1,0,,,,
1021,WOL 3D India Ltd.,Total Current Assets Ann.,61.8%,87.1%,,39,23.5,13.1,9.2,6.2,1.7,1.2,,,,
1022,WOL 3D India Ltd.,Total Assets Ann.,65%,90.3%,,44.9,24.6,13.9,10,6.7,1.8,1.2,,,,
1023,WOL 3D India Ltd.,Contingent Liabilities plus Commitments Ann.,-,-,,-,-,0,0,0,,,,,,
1024,WOL 3D India Ltd.,Bonus Equity Share Capital Ann.,-,-,,-,-,2,,,,,,,,
1025,WOL 3D India Ltd.,Non Current Investments Unquoted Book Value Ann.,-,-,,-,-,,,,,,,,,
1026,WOL 3D India Ltd.,Current Investments Unquoted Book Value Ann.,-,-,,-,-,,,,,,,,,
1027,Bikewo Green Tech Ltd.,Total ShareHolders Funds Ann.,75.7%,64.5%,,38.5,16.8,7.2,7.1,3.7,3.2,0,-0.1,-0.1,,
1028,Bikewo Green Tech Ltd.,Minority Interest Liability Ann.,-,-,,-,-,-,-,-,-,-,-,-,,
1029,Bikewo Green Tech Ltd.,Total Non Current Liabilities Ann.,-65.3%,-43.3%,,0.1,1.4,1.8,2.4,4.1,1.7,0,0,0.2,,
1030,Bikewo Green Tech Ltd.,Total Current Liabilities Ann.,-27.5%,13.8%,,2.1,13.4,10.6,5.5,4.4,1.1,1.1,2.3,0.4,,
1031,Bikewo Green Tech Ltd.,Total Capital Plus Liabilities Ann.,39.6%,47.2%,,40.8,31.5,19.6,15,12.2,5.9,1.4,2.2,0.5,,
1032,Bikewo Green Tech Ltd.,Fixed Assets Ann.,19%,101.5%,,13.3,11.5,9.4,7.9,4.4,0.4,0.2,0.3,0.2,,
1033,Bikewo Green Tech Ltd.,Total Non Current Assets Ann.,19%,101.5%,,13.3,11.5,9.4,7.9,4.4,0.4,0.2,0.3,0.2,,
1034,Bikewo Green Tech Ltd.,Total Current Assets Ann.,57%,38%,,27.5,20,10.2,7.1,7.7,5.5,1.2,1.9,0.3,,
1035,Bikewo Green Tech Ltd.,Total Assets Ann.,39.6%,47.2%,,40.8,31.5,19.6,15,12.2,5.9,1.4,2.2,0.5,,
1036,Bikewo Green Tech Ltd.,Contingent Liabilities plus Commitments Ann.,-,-,,-,,,,,,,,,,
1037,Bikewo Green Tech Ltd.,Bonus Equity Share Capital Ann.,-,-,,-,5.5,,,,,,,,,
1038,Bikewo Green Tech Ltd.,Non Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
1039,Bikewo Green Tech Ltd.,Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
1040,Phoenix Overseas Ltd.,Total ShareHolders Funds Ann.,22.9%,18.3%,,78.9,50.1,45.7,42.5,37,34.1,,,,,
1041,Phoenix Overseas Ltd.,Minority Interest Liability Ann.,-,-,,,,0,0,-,-,,,,,
1042,Phoenix Overseas Ltd.,Total Non Current Liabilities Ann.,-22.8%,14.9%,,3.4,3.2,5.5,7.4,8.2,1.7,,,,,
1043,Phoenix Overseas Ltd.,Total Current Liabilities Ann.,8%,11.5%,,56.6,78.3,95.7,44.9,56.4,32.8,,,,,
1044,Phoenix Overseas Ltd.,Total Capital Plus Liabilities Ann.,13.6%,15.2%,,138.9,131.6,146.9,94.8,101.6,68.6,,,,,
1045,Phoenix Overseas Ltd.,Fixed Assets Ann.,1.6%,2.8%,,13.1,13.3,12.4,12.5,11.4,11.4,,,,,
1046,Phoenix Overseas Ltd.,Total Non Current Assets Ann.,29.3%,22.4%,,39.3,34.3,21.7,18.2,15,14.3,,,,,
1047,Phoenix Overseas Ltd.,Total Current Assets Ann.,9.1%,12.9%,,99.6,97.3,125.2,76.6,86.6,54.3,,,,,
1048,Phoenix Overseas Ltd.,Total Assets Ann.,13.6%,15.2%,,138.9,131.6,146.9,94.8,101.6,68.6,,,,,
1049,Phoenix Overseas Ltd.,Contingent Liabilities plus Commitments Ann.,44.3%,161.3%,,194.9,182.3,143.6,64.8,42.6,1.6,,,,,
1050,Phoenix Overseas Ltd.,Bonus Equity Share Capital Ann.,-,-,,9.8,,,,,,,,,,
1051,Phoenix Overseas Ltd.,Non Current Investments Unquoted Book Value Ann.,30.7%,31.1%,,5.8,6.7,6,2.6,1.5,1.5,,,,,
1052,Phoenix Overseas Ltd.,Current Investments Unquoted Book Value Ann.,-,-,,,,,,,,,,,,
1053,Avi Ansh Textile Ltd.,Total ShareHolders Funds Ann.,51.1%,,,42.4,15.9,12.6,12.3,10.8,,,,,,
1054,Avi Ansh Textile Ltd.,Minority Interest Liability Ann.,-,,,-,-,-,-,-,,,,,,
1055,Avi Ansh Textile Ltd.,Total Non Current Liabilities Ann.,-15.5%,,,9,14.9,14.4,14.9,13.4,,,,,,
1056,Avi Ansh Textile Ltd.,Total Current Liabilities Ann.,11.2%,,,22.3,34.4,19.9,16.2,22.8,,,,,,
1057,Avi Ansh Textile Ltd.,Total Capital Plus Liabilities Ann.,19.3%,,,73.7,65.2,46.9,43.4,47,,,,,,
1058,Avi Ansh Textile Ltd.,Fixed Assets Ann.,4.2%,,,19.1,20.3,19.1,16.9,17.6,,,,,,
1059,Avi Ansh Textile Ltd.,Total Non Current Assets Ann.,3.8%,,,20.7,21.7,20.9,18.5,18.9,,,,,,
1060,Avi Ansh Textile Ltd.,Total Current Assets Ann.,28.6%,,,53,43.5,26,24.9,28.1,,,,,,
1061,Avi Ansh Textile Ltd.,Total Assets Ann.,19.3%,,,73.7,65.2,46.9,43.4,47,,,,,,
1062,Avi Ansh Textile Ltd.,Contingent Liabilities plus Commitments Ann.,-,,,-,21.1,22.4,18.5,17.1,,,,,,
1063,Avi Ansh Textile Ltd.,Bonus Equity Share Capital Ann.,-,,,-,,,,,,,,,,
